flight_id,marketing_carrier_id,operating_carrier_id,wet_lease_carrier_id,fleet_aircraft_id,service_type_iata,flight_number,tail_number,departure_airport_id,departure_utc_offset,departure_terminal,departure_gate,published_departure,published_departure_local,planned_departure,planned_departure_local,scheduled_gate_departure,scheduled_gate_departure_local,estimated_gate_departure,estimated_gate_departure_local,first_gate_departure,first_gate_departure_local,actual_gate_departure,actual_gate_departure_local,scheduled_runway_departure,scheduled_runway_departure_local,estimated_runway_departure,estimated_runway_departure_local,actual_runway_departure,actual_runway_departure_local,estimated_taxi_out_time,actual_taxi_out_time,gate_departure_delay,arrival_airport_id,arrival_utc_offset,arrival_terminal,arrival_gate,baggage_claim,published_arrival,published_arrival_local,planned_arrival,planned_arrival_local,scheduled_runway_arrival,scheduled_runway_arrival_local,estimated_runway_arrival,estimated_runway_arrival_local,actual_runway_arrival,actual_runway_arrival_local,scheduled_gate_arrival,scheduled_gate_arrival_local,estimated_gate_arrival,estimated_gate_arrival_local,actual_gate_arrival,actual_gate_arrival_local,estimated_taxi_in_time,actual_taxi_in_time,gate_arrival_delay,planned_route,departure_fix,arrival_fix,is_diverted,is_cancelled,gate_return_total_ground_time,gate_return_longest_ground_time,diverted_airport_landings,diverted_reached_destination,diverted_actual_elapsed_time,diverted_arrival_elapsed_time,diverted_distance_miles,actual_flight_duration,scheduled_block_time,actual_block_time,block_time_overshoot,delay_difference_indicator,last_processed_time,flight_date_utc,flight_date_local,SERVORGD,FLIGHT_NUM,FLIGHT_NUM2,delay_time,is_delay,dep_city,dep_latitude,dep_longitude,arr_city,arr_latitude,arr_longitude,dep_precipitation_12h,dep_rain_12h,dep_max_temp,dep_wind_10m,dep_wind_100m,arr_precipitation_12h,arr_rain_12h,arr_max_temp,arr_wind_10m,arr_wind_100m
1246171183,UA,UA,,,P,3921,,TKK,+10:00,,,,,2024-04-14 02:02:00,2024-04-14 02:02:00,2024-04-14 01:45:00,2024-04-14 01:45:00,2024-04-14 01:45:00,2024-04-14 01:45:00,,,,,2024-04-14 02:02:00,2024-04-14 02:02:00,,,,,,,,GUM,+10:00,,,,,,2024-04-14 03:17:00,2024-04-14 03:17:00,2024-04-14 03:17:00,2024-04-14 03:17:00,,,,,2024-04-14 03:20:00,2024-04-14 03:20:00,,,,,,,,,,,False,True,,,,,,,,,95.0,,,,2024-04-13 20:04:37,2024-04-13,2024-04-14,2024-04-14,UA3921,UA3921,,False,Chuuk,7.461870193481445,151.84300231933594,Agana,13.4834003448,144.796005249,4.099999904632568,4.099999904632568,28.75,19.31783866882324,21.02738380432129,0.1000000014901161,0.1000000014901161,30.96150016784668,15.691783905029297,24.30000877380371
1245756609,UA,UA,,36910.0,J,176,N34282,TKK,+10:00,,,2024-04-14 02:00:00,2024-04-14 02:00:00,2024-04-14 02:55:00,2024-04-14 02:55:00,2024-04-14 02:00:00,2024-04-14 02:00:00,2024-04-14 04:33:00,2024-04-14 04:33:00,,,2024-04-14 04:33:00,2024-04-14 04:33:00,2024-04-14 02:55:00,2024-04-14 02:55:00,2024-04-14 04:42:00,2024-04-14 04:42:00,2024-04-14 04:42:00,2024-04-14 04:42:00,9.0,9.0,153.0,GUM,+10:00,,20,,2024-04-14 03:40:00,2024-04-14 03:40:00,2024-04-14 04:23:00,2024-04-14 04:23:00,2024-04-14 04:23:00,2024-04-14 04:23:00,2024-04-14 06:09:00,2024-04-14 06:09:00,2024-04-14 06:09:00,2024-04-14 06:09:00,2024-04-14 03:40:00,2024-04-14 03:40:00,2024-04-14 06:14:00,2024-04-14 06:14:00,2024-04-14 06:14:00,2024-04-14 06:14:00,5.0,5.0,154.0,,,,False,False,,,,,,,,87.0,100.0,101.0,1.0,1.0,2024-04-14 14:19:39,2024-04-13,2024-04-14,2024-04-14,UA176,UA176,2.55,True,Chuuk,7.461870193481445,151.84300231933594,Agana,13.4834003448,144.796005249,3.899999856948853,3.899999856948853,28.899999618530277,18.923585891723636,20.60662841796875,0.1000000014901161,0.1000000014901161,30.96150016784668,15.691783905029297,24.30000877380371
1245931869,UA,UA,,228718.0,J,132,N37281,TKK,+10:00,,,2024-04-15 15:15:00,2024-04-15 15:15:00,2024-04-15 15:26:00,2024-04-15 15:26:00,2024-04-15 15:15:00,2024-04-15 15:15:00,2024-04-15 15:35:00,2024-04-15 15:35:00,,,2024-04-15 15:35:00,2024-04-15 15:35:00,2024-04-15 15:26:00,2024-04-15 15:26:00,2024-04-15 15:45:00,2024-04-15 15:45:00,2024-04-15 15:45:00,2024-04-15 15:45:00,10.0,10.0,20.0,GUM,+10:00,,18,,2024-04-15 16:55:00,2024-04-15 16:55:00,2024-04-15 16:55:00,2024-04-15 16:55:00,2024-04-15 16:55:00,2024-04-15 16:55:00,2024-04-15 17:11:00,2024-04-15 17:11:00,2024-04-15 17:11:00,2024-04-15 17:11:00,2024-04-15 16:55:00,2024-04-15 16:55:00,2024-04-15 17:14:00,2024-04-15 17:14:00,2024-04-15 17:14:00,2024-04-15 17:14:00,3.0,3.0,19.0,,,,False,False,,,,,,,,86.0,100.0,99.0,-1.0,-1.0,2024-04-15 20:52:09,2024-04-15,2024-04-15,2024-04-15,UA132,UA132,0.33,True,Chuuk,7.461870193481445,151.84300231933594,Agana,13.4834003448,144.796005249,2.5999999046325684,2.5999999046325684,28.399999618530277,17.831315994262695,19.173120498657227,0.0,0.0,30.26150131225586,10.15047550201416,18.225954055786133
1245902280,KE,KE,,144044.0,J,421,HL8026,ICN,+09:00,2,258,2024-04-14 10:45:00,2024-04-14 09:45:00,2024-04-14 10:55:00,2024-04-14 09:55:00,2024-04-14 10:45:00,2024-04-14 09:45:00,2024-04-14 10:52:00,2024-04-14 09:52:00,,,2024-04-14 10:52:00,2024-04-14 09:52:00,2024-04-14 10:55:00,2024-04-14 09:55:00,2024-04-14 11:08:00,2024-04-14 10:08:00,2024-04-14 11:08:00,2024-04-14 10:08:00,16.0,16.0,7.0,GUM,+10:00,,,,2024-04-14 15:15:00,2024-04-14 15:15:00,2024-04-14 14:45:00,2024-04-14 14:45:00,2024-04-14 14:45:00,2024-04-14 14:45:00,2024-04-14 14:50:00,2024-04-14 14:50:00,2024-04-14 14:50:00,2024-04-14 14:50:00,2024-04-14 15:15:00,2024-04-14 15:15:00,2024-04-14 14:55:00,2024-04-14 14:55:00,2024-04-14 14:55:00,2024-04-14 14:55:00,5.0,5.0,-20.0,,,,False,False,,,,,,,,222.0,270.0,243.0,-27.0,-27.0,2024-04-14 20:31:16,2024-04-14,2024-04-14,2024-04-14,KE421,KE421,0.12,False,Seoul,37.46910095214844,126.45099639892578,Agana,13.4834003448,144.796005249,0.0,0.0,15.317500114440918,14.245474815368652,15.01715087890625,0.0,0.0,30.71150016784668,12.49886989593506,21.03517723083496
1245929357,TWB,TWB,,502138.0,J,303,HL8513,ICN,+09:00,1,101,2024-04-14 09:45:00,2024-04-14 08:45:00,,,2024-04-14 09:45:00,2024-04-14 08:45:00,2024-04-14 09:49:00,2024-04-14 08:49:00,,,2024-04-14 09:49:00,2024-04-14 08:49:00,,,2024-04-14 10:02:00,2024-04-14 09:02:00,2024-04-14 10:02:00,2024-04-14 09:02:00,13.0,13.0,4.0,GUM,+10:00,,,,2024-04-14 14:10:00,2024-04-14 14:10:00,,,,,2024-04-14 13:46:00,2024-04-14 13:46:00,2024-04-14 13:46:00,2024-04-14 13:46:00,2024-04-14 14:10:00,2024-04-14 14:10:00,,,,,,,,,,,False,False,,,,,,,,224.0,265.0,,,,2024-04-14 20:31:33,2024-04-13,2024-04-14,2024-04-14,TWB303,TWB303,0.07,False,Seoul,37.46910095214844,126.45099639892578,Agana,13.4834003448,144.796005249,0.0,0.0,14.567500114440918,13.875521659851074,14.333086967468262,0.0,0.0,30.96150016784668,13.145530700683594,21.36498069763184
1245852300,7C*,7C*,,229097.0,J,3102,HL8051,ICN,+09:00,1,28,2024-04-14 11:40:00,2024-04-14 10:40:00,,,2024-04-14 11:40:00,2024-04-14 10:40:00,2024-04-14 11:37:00,2024-04-14 10:37:00,,,2024-04-14 11:37:00,2024-04-14 10:37:00,,,2024-04-14 11:55:00,2024-04-14 10:55:00,2024-04-14 11:55:00,2024-04-14 10:55:00,18.0,18.0,-3.0,GUM,+10:00,,,,2024-04-14 16:05:00,2024-04-14 16:05:00,,,,,2024-04-14 15:44:00,2024-04-14 15:44:00,2024-04-14 15:44:00,2024-04-14 15:44:00,2024-04-14 16:05:00,2024-04-14 16:05:00,2024-04-14 15:45:00,2024-04-14 15:45:00,,,1.0,,,,,,False,False,,,,,,,,229.0,265.0,,,,2024-04-14 20:31:17,2024-04-14,2024-04-14,2024-04-14,7C*3102,7C*3102,-0.05,False,Seoul,37.46910095214844,126.45099639892578,Agana,13.4834003448,144.796005249,0.0,0.0,17.317501068115234,13.77975368499756,14.922999382019045,0.0,0.0,30.21150016784668,11.893776893615724,20.71449851989746
1245907102,LJ,LJ,,31765.0,J,913,HL8245,ICN,+09:00,2,268,2024-04-14 10:40:00,2024-04-14 09:40:00,,,2024-04-14 10:40:00,2024-04-14 09:40:00,2024-04-14 10:44:00,2024-04-14 09:44:00,,,2024-04-14 10:44:00,2024-04-14 09:44:00,,,2024-04-14 11:02:00,2024-04-14 10:02:00,2024-04-14 11:02:00,2024-04-14 10:02:00,18.0,18.0,4.0,GUM,+10:00,,,,2024-04-14 15:05:00,2024-04-14 15:05:00,,,,,2024-04-14 14:46:00,2024-04-14 14:46:00,2024-04-14 14:46:00,2024-04-14 14:46:00,2024-04-14 15:05:00,2024-04-14 15:05:00,2024-04-14 14:55:00,2024-04-14 14:55:00,,,9.0,,,,,,False,False,,,,,,,,224.0,265.0,,,,2024-04-14 20:31:23,2024-04-14,2024-04-14,2024-04-14,LJ913,LJ913,0.07,False,Seoul,37.46910095214844,126.45099639892578,Agana,13.4834003448,144.796005249,0.0,0.0,15.317500114440918,14.245474815368652,15.01715087890625,0.0,0.0,30.71150016784668,12.49886989593506,21.03517723083496
1245852294,7C*,7C*,,30690.0,J,3106,HL8061,ICN,+09:00,1,33,2024-04-14 21:20:00,2024-04-14 20:20:00,,,2024-04-14 21:20:00,2024-04-14 20:20:00,2024-04-14 21:32:00,2024-04-14 20:32:00,,,2024-04-14 21:32:00,2024-04-14 20:32:00,,,2024-04-14 21:48:00,2024-04-14 20:48:00,2024-04-14 21:48:00,2024-04-14 20:48:00,16.0,16.0,12.0,GUM,+10:00,,,,2024-04-15 02:00:00,2024-04-15 02:00:00,,,,,2024-04-15 01:43:00,2024-04-15 01:43:00,2024-04-15 01:43:00,2024-04-15 01:43:00,2024-04-15 02:00:00,2024-04-15 02:00:00,,,,,,,,,,,False,False,,,,,,,,235.0,280.0,,,,2024-04-15 04:54:27,2024-04-14,2024-04-14,2024-04-14,7C*3106,7C*3106,0.2,False,Seoul,37.46910095214844,126.45099639892578,Agana,13.4834003448,144.796005249,0.6000000238418579,0.6000000238418579,17.317501068115234,18.043664932250977,26.14628791809082,0.2000000029802322,0.2000000029802322,30.411500930786133,12.064309120178224,21.09619140625
1246102049,TWB,TWB,,502138.0,J,303,HL8513,ICN,+09:00,1,118,2024-04-15 09:45:00,2024-04-15 08:45:00,,,2024-04-15 09:45:00,2024-04-15 08:45:00,2024-04-15 09:47:00,2024-04-15 08:47:00,,,2024-04-15 09:47:00,2024-04-15 08:47:00,,,2024-04-15 10:05:00,2024-04-15 09:05:00,2024-04-15 10:05:00,2024-04-15 09:05:00,18.0,18.0,2.0,GUM,+10:00,,,,2024-04-15 14:10:00,2024-04-15 14:10:00,,,,,2024-04-15 14:04:00,2024-04-15 14:04:00,2024-04-15 14:04:00,2024-04-15 14:04:00,2024-04-15 14:10:00,2024-04-15 14:10:00,,,,,,,,,,,False,False,,,,,,,,239.0,265.0,,,,2024-04-15 20:30:47,2024-04-14,2024-04-15,2024-04-15,TWB303,TWB303,0.03,False,Seoul,37.46910095214844,126.45099639892578,Agana,13.4834003448,144.796005249,12.600000381469728,12.600000381469728,14.817500114440918,24.837953567504883,34.95830154418945,0.3000000119209289,0.3000000119209289,30.51150131225586,11.914695739746094,19.513425827026367
1246074525,KE,KE,,264716.0,J,421,HL8025,ICN,+09:00,2,253,2024-04-15 10:45:00,2024-04-15 09:45:00,2024-04-15 10:55:00,2024-04-15 09:55:00,2024-04-15 10:45:00,2024-04-15 09:45:00,2024-04-15 10:49:00,2024-04-15 09:49:00,,,2024-04-15 10:49:00,2024-04-15 09:49:00,2024-04-15 10:55:00,2024-04-15 09:55:00,2024-04-15 11:05:00,2024-04-15 10:05:00,2024-04-15 11:05:00,2024-04-15 10:05:00,16.0,16.0,4.0,GUM,+10:00,,,,2024-04-15 15:15:00,2024-04-15 15:15:00,2024-04-15 14:43:00,2024-04-15 14:43:00,2024-04-15 14:43:00,2024-04-15 14:43:00,2024-04-15 14:55:00,2024-04-15 14:55:00,2024-04-15 14:55:00,2024-04-15 14:55:00,2024-04-15 15:15:00,2024-04-15 15:15:00,2024-04-15 14:58:00,2024-04-15 14:58:00,2024-04-15 14:58:00,2024-04-15 14:58:00,3.0,3.0,-17.0,,,,False,False,,,,,,,,230.0,270.0,249.0,-21.0,-21.0,2024-04-15 20:30:30,2024-04-15,2024-04-15,2024-04-15,KE421,KE421,0.07,False,Seoul,37.46910095214844,126.45099639892578,Agana,13.4834003448,144.796005249,11.0,11.0,14.817500114440918,23.52119255065918,32.83327102661133,0.1000000014901161,0.1000000014901161,30.51150131225586,10.932647705078123,18.759824752807617
1246079564,LJ,LJ,,39504.0,J,913,HL8224,ICN,+09:00,2,268,2024-04-15 10:40:00,2024-04-15 09:40:00,,,2024-04-15 10:40:00,2024-04-15 09:40:00,2024-04-15 10:37:00,2024-04-15 09:37:00,,,2024-04-15 10:37:00,2024-04-15 09:37:00,,,2024-04-15 11:01:00,2024-04-15 10:01:00,2024-04-15 11:01:00,2024-04-15 10:01:00,24.0,24.0,-3.0,GUM,+10:00,,,,2024-04-15 15:05:00,2024-04-15 15:05:00,,,,,2024-04-15 14:58:00,2024-04-15 14:58:00,2024-04-15 14:58:00,2024-04-15 14:58:00,2024-04-15 15:05:00,2024-04-15 15:05:00,2024-04-15 15:04:00,2024-04-15 15:04:00,2024-04-15 15:04:00,2024-04-15 15:04:00,6.0,6.0,-1.0,,,,False,False,,,,,,,,237.0,265.0,267.0,2.0,2.0,2024-04-15 20:30:35,2024-04-15,2024-04-15,2024-04-15,LJ913,LJ913,-0.05,False,Seoul,37.46910095214844,126.45099639892578,Agana,13.4834003448,144.796005249,11.0,11.0,14.817500114440918,23.52119255065918,32.83327102661133,0.1000000014901161,0.1000000014901161,30.51150131225586,10.932647705078123,18.759824752807617
1246023695,7C*,7C*,,31969.0,J,3102,HL8335,ICN,+09:00,1,131,2024-04-15 11:40:00,2024-04-15 10:40:00,,,2024-04-15 11:40:00,2024-04-15 10:40:00,2024-04-15 11:40:00,2024-04-15 10:40:00,,,2024-04-15 11:40:00,2024-04-15 10:40:00,,,2024-04-15 11:55:00,2024-04-15 10:55:00,2024-04-15 11:55:00,2024-04-15 10:55:00,15.0,15.0,0.0,GUM,+10:00,,,,2024-04-15 16:05:00,2024-04-15 16:05:00,,,,,2024-04-15 15:55:00,2024-04-15 15:55:00,2024-04-15 15:55:00,2024-04-15 15:55:00,2024-04-15 16:05:00,2024-04-15 16:05:00,2024-04-15 15:55:00,2024-04-15 15:55:00,,,0.0,,,,,,False,False,,,,,,,,240.0,265.0,,,,2024-04-15 20:30:43,2024-04-15,2024-04-15,2024-04-15,7C*3102,7C*3102,0.0,False,Seoul,37.46910095214844,126.45099639892578,Agana,13.4834003448,144.796005249,7.599999904632568,7.599999904632568,14.817500114440918,22.113481521606445,30.630096435546875,0.0,0.0,30.26150131225586,10.15047550201416,18.225954055786133
1245932486,UA,UA,,30080.0,J,184,N37293,MNL,+08:00,3,112,2024-04-15 00:25:00,2024-04-14 22:25:00,2024-04-15 00:50:00,2024-04-14 22:50:00,2024-04-15 00:25:00,2024-04-14 22:25:00,2024-04-15 00:12:00,2024-04-14 22:12:00,,,2024-04-15 00:12:00,2024-04-14 22:12:00,2024-04-15 00:50:00,2024-04-14 22:50:00,2024-04-15 00:43:00,2024-04-14 22:43:00,2024-04-15 00:43:00,2024-04-14 22:43:00,31.0,31.0,-13.0,GUM,+10:00,,9,,2024-04-15 04:10:00,2024-04-15 04:10:00,2024-04-15 03:56:00,2024-04-15 03:56:00,2024-04-15 03:56:00,2024-04-15 03:56:00,2024-04-15 03:44:00,2024-04-15 03:44:00,2024-04-15 03:44:00,2024-04-15 03:44:00,2024-04-15 04:10:00,2024-04-15 04:10:00,2024-04-15 03:47:00,2024-04-15 03:47:00,2024-04-15 03:47:00,2024-04-15 03:47:00,3.0,3.0,-23.0,,,,False,False,,,,,,,,181.0,225.0,215.0,-10.0,-10.0,2024-04-15 14:26:58,2024-04-14,2024-04-14,2024-04-14,UA184,UA184,-0.22,False,Manila,14.5086,121.019997,Agana,13.4834003448,144.796005249,0.0,0.0,29.82000160217285,12.29450511932373,18.927461624145508,0.5,0.5,30.51150131225586,13.206793785095217,21.632471084594727
1245907091,LJ,LJ,,39505.0,J,923,HL8244,PUS,+09:00,I,4,2024-04-14 22:00:00,2024-04-14 21:00:00,,,2024-04-14 22:00:00,2024-04-14 21:00:00,2024-04-14 21:49:00,2024-04-14 20:49:00,,,2024-04-14 21:49:00,2024-04-14 20:49:00,,,2024-04-14 21:59:00,2024-04-14 20:59:00,2024-04-14 21:59:00,2024-04-14 20:59:00,10.0,10.0,-11.0,GUM,+10:00,,,,2024-04-15 02:00:00,2024-04-15 02:00:00,,,,,2024-04-15 01:28:00,2024-04-15 01:28:00,2024-04-15 01:28:00,2024-04-15 01:28:00,2024-04-15 02:00:00,2024-04-15 02:00:00,2024-04-15 01:33:00,2024-04-15 01:33:00,2024-04-15 01:33:00,2024-04-15 01:33:00,5.0,5.0,-27.0,,,,False,False,,,,,,,,209.0,240.0,224.0,-16.0,-16.0,2024-04-15 04:54:31,2024-04-14,2024-04-14,2024-04-14,LJ923,LJ923,-0.18,False,Busan,35.1795005798,128.93800354,Agana,13.4834003448,144.796005249,0.0,0.0,15.133000373840332,7.499247074127197,14.762446403503418,0.2000000029802322,0.2000000029802322,30.411500930786133,12.064309120178224,21.09619140625
1245932297,UA,UA,,36906.0,J,166,N79279,FUK,+09:00,I,50,2024-04-14 12:05:00,2024-04-14 11:05:00,2024-04-14 12:22:00,2024-04-14 11:22:00,2024-04-14 12:05:00,2024-04-14 11:05:00,2024-04-14 12:01:00,2024-04-14 11:01:00,,,2024-04-14 12:01:00,2024-04-14 11:01:00,2024-04-14 12:22:00,2024-04-14 11:22:00,2024-04-14 12:14:00,2024-04-14 11:14:00,2024-04-14 12:14:00,2024-04-14 11:14:00,13.0,13.0,-4.0,GUM,+10:00,,20,,2024-04-14 15:55:00,2024-04-14 15:55:00,2024-04-14 15:39:00,2024-04-14 15:39:00,2024-04-14 15:39:00,2024-04-14 15:39:00,2024-04-14 15:24:00,2024-04-14 15:24:00,2024-04-14 15:24:00,2024-04-14 15:24:00,2024-04-14 15:55:00,2024-04-14 15:55:00,2024-04-14 15:27:00,2024-04-14 15:27:00,2024-04-14 15:27:00,2024-04-14 15:27:00,3.0,3.0,-28.0,,,,False,False,,,,,,,,190.0,230.0,206.0,-24.0,-24.0,2024-04-14 20:57:37,2024-04-14,2024-04-14,2024-04-14,UA166,UA166,-0.07,False,Fukuoka,33.585899353027344,130.4510040283203,Agana,13.4834003448,144.796005249,0.0,0.0,26.456499099731445,10.001011848449709,15.540077209472656,0.0,0.0,30.71150016784668,12.49886989593506,21.03517723083496
1246105052,UA,UA,,37505.0,J,166,N33294,FUK,+09:00,I,51,2024-04-15 12:05:00,2024-04-15 11:05:00,2024-04-15 12:22:00,2024-04-15 11:22:00,2024-04-15 12:05:00,2024-04-15 11:05:00,2024-04-15 12:05:00,2024-04-15 11:05:00,,,2024-04-15 12:05:00,2024-04-15 11:05:00,2024-04-15 12:22:00,2024-04-15 11:22:00,2024-04-15 12:31:00,2024-04-15 11:31:00,2024-04-15 12:31:00,2024-04-15 11:31:00,26.0,26.0,0.0,GUM,+10:00,,19,,2024-04-15 15:55:00,2024-04-15 15:55:00,2024-04-15 15:40:00,2024-04-15 15:40:00,2024-04-15 15:40:00,2024-04-15 15:40:00,2024-04-15 15:48:00,2024-04-15 15:48:00,2024-04-15 15:48:00,2024-04-15 15:48:00,2024-04-15 15:55:00,2024-04-15 15:55:00,2024-04-15 15:52:00,2024-04-15 15:52:00,2024-04-15 15:52:00,2024-04-15 15:52:00,4.0,4.0,-3.0,,,,False,False,,,,,,,,197.0,230.0,227.0,-3.0,-3.0,2024-04-15 20:51:23,2024-04-15,2024-04-15,2024-04-15,UA166,UA166,0.0,False,Fukuoka,33.585899353027344,130.4510040283203,Agana,13.4834003448,144.796005249,20.0,20.0,21.05649948120117,25.37843894958496,39.72652053833008,0.1000000014901161,0.1000000014901161,30.51150131225586,10.932647705078123,18.759824752807617
1245935812,UA,UA,,37878.0,J,827,N35260,NRT,+09:00,1S,44,2024-04-14 12:00:00,2024-04-14 11:00:00,2024-04-14 12:17:00,2024-04-14 11:17:00,2024-04-14 12:00:00,2024-04-14 11:00:00,2024-04-14 12:07:00,2024-04-14 11:07:00,,,2024-04-14 12:07:00,2024-04-14 11:07:00,2024-04-14 12:17:00,2024-04-14 11:17:00,2024-04-14 12:23:00,2024-04-14 11:23:00,2024-04-14 12:23:00,2024-04-14 11:23:00,16.0,16.0,7.0,GUM,+10:00,,16,,2024-04-14 15:45:00,2024-04-14 15:45:00,2024-04-14 15:38:00,2024-04-14 15:38:00,2024-04-14 15:38:00,2024-04-14 15:38:00,2024-04-14 15:27:00,2024-04-14 15:27:00,2024-04-14 15:27:00,2024-04-14 15:27:00,2024-04-14 15:45:00,2024-04-14 15:45:00,2024-04-14 15:29:00,2024-04-14 15:29:00,2024-04-14 15:29:00,2024-04-14 15:29:00,2.0,2.0,-16.0,,,,False,False,,,,,,,,184.0,225.0,202.0,-23.0,-23.0,2024-04-14 15:31:42,2024-04-14,2024-04-14,2024-04-14,UA827,UA827,0.12,False,Tokyo,35.7647018433,140.386001587,Agana,13.4834003448,144.796005249,0.0,0.0,22.374000549316406,9.192691802978516,14.725493431091309,0.0,0.0,30.71150016784668,12.49886989593506,21.03517723083496
1245900669,JL,JL,,44759.0,J,941,JA606J,NRT,+09:00,2,62,2024-04-14 10:30:00,2024-04-14 09:30:00,2024-04-14 10:40:00,2024-04-14 09:40:00,2024-04-14 10:30:00,2024-04-14 09:30:00,2024-04-14 10:27:00,2024-04-14 09:27:00,,,2024-04-14 10:27:00,2024-04-14 09:27:00,2024-04-14 10:40:00,2024-04-14 09:40:00,2024-04-14 10:51:00,2024-04-14 09:51:00,2024-04-14 10:51:00,2024-04-14 09:51:00,24.0,24.0,-3.0,GUM,+10:00,,,,2024-04-14 14:15:00,2024-04-14 14:15:00,2024-04-14 13:45:00,2024-04-14 13:45:00,2024-04-14 13:45:00,2024-04-14 13:45:00,2024-04-14 14:08:00,2024-04-14 14:08:00,2024-04-14 14:08:00,2024-04-14 14:08:00,2024-04-14 14:15:00,2024-04-14 14:15:00,2024-04-14 14:11:00,2024-04-14 14:11:00,2024-04-14 14:11:00,2024-04-14 14:11:00,3.0,3.0,-4.0,,,,False,False,,,,,,,,197.0,225.0,224.0,-1.0,-1.0,2024-04-14 20:44:50,2024-04-14,2024-04-14,2024-04-14,JL941,JL941,-0.05,False,Tokyo,35.7647018433,140.386001587,Agana,13.4834003448,144.796005249,0.0,0.0,22.374000549316406,8.50821304321289,12.697428703308104,0.0,0.0,30.96150016784668,13.145530700683594,21.36498069763184
1245932623,UA,UA,,37505.0,J,197,N33294,NRT,+09:00,1S,35,2024-04-14 18:00:00,2024-04-14 17:00:00,2024-04-14 18:27:00,2024-04-14 17:27:00,2024-04-14 18:00:00,2024-04-14 17:00:00,2024-04-14 17:51:00,2024-04-14 16:51:00,,,2024-04-14 17:51:00,2024-04-14 16:51:00,2024-04-14 18:27:00,2024-04-14 17:27:00,2024-04-14 18:04:00,2024-04-14 17:04:00,2024-04-14 18:04:00,2024-04-14 17:04:00,13.0,13.0,-9.0,GUM,+10:00,,17,,2024-04-14 21:45:00,2024-04-14 21:45:00,2024-04-14 21:38:00,2024-04-14 21:38:00,2024-04-14 21:38:00,2024-04-14 21:38:00,2024-04-14 21:12:00,2024-04-14 21:12:00,2024-04-14 21:12:00,2024-04-14 21:12:00,2024-04-14 21:45:00,2024-04-14 21:45:00,2024-04-14 21:15:00,2024-04-14 21:15:00,2024-04-14 21:15:00,2024-04-14 21:15:00,3.0,3.0,-30.0,,,,False,False,,,,,,,,188.0,225.0,204.0,-21.0,-21.0,2024-04-15 05:09:29,2024-04-14,2024-04-14,2024-04-14,UA197,UA197,-0.15,False,Tokyo,35.7647018433,140.386001587,Agana,13.4834003448,144.796005249,0.0,0.0,18.674001693725582,8.366665840148926,17.16514015197754,0.0,0.0,26.111499786376957,9.25709629058838,19.506044387817383
1245935815,UA,UA,,228713.0,J,865,N77261,NRT,+09:00,1S,32,2024-04-14 18:25:00,2024-04-14 17:25:00,2024-04-14 18:52:00,2024-04-14 17:52:00,2024-04-14 18:25:00,2024-04-14 17:25:00,2024-04-14 18:06:00,2024-04-14 17:06:00,,,2024-04-14 18:06:00,2024-04-14 17:06:00,2024-04-14 18:52:00,2024-04-14 17:52:00,2024-04-14 18:32:00,2024-04-14 17:32:00,2024-04-14 18:32:00,2024-04-14 17:32:00,26.0,26.0,-19.0,GUM,+10:00,,15,,2024-04-14 22:10:00,2024-04-14 22:10:00,2024-04-14 22:03:00,2024-04-14 22:03:00,2024-04-14 22:03:00,2024-04-14 22:03:00,2024-04-14 21:43:00,2024-04-14 21:43:00,2024-04-14 21:43:00,2024-04-14 21:43:00,2024-04-14 22:10:00,2024-04-14 22:10:00,2024-04-14 21:47:00,2024-04-14 21:47:00,2024-04-14 21:47:00,2024-04-14 21:47:00,4.0,4.0,-23.0,,,,False,False,,,,,,,,191.0,225.0,221.0,-4.0,-4.0,2024-04-15 05:12:55,2024-04-14,2024-04-14,2024-04-14,UA865,UA865,-0.32,False,Tokyo,35.7647018433,140.386001587,Agana,13.4834003448,144.796005249,0.0,0.0,18.674001693725582,8.366665840148926,17.16514015197754,0.0,0.0,27.861499786376957,9.667462348937988,19.752878189086918
